33554432,1603162891298523940,1603162891898755666,1603162892425117465,1603162892885707189,1603162893329480021,1603162893877957725,1603162894398190310,1603162894846288867,1603162895378890395,1603162895888570989
33554432,1603162899298469889,1603162900011743105,1603162900496313222,1603162901093477924,1603162901542361314,1603162902031500457,1603162902561264403,1603162903031526382,1603162903499933556,1603162904158062301
33554432,1603162907298511990,1603162907818549992,1603162908276775302,1603162908711154011,1603162909257108039,1603162909782439019,1603162910304624304,1603162910878924772,1603162911309577594,1603162911974301637
33554432,1603162915298494735,1603162915885938614,1603162916358547176,1603162916797463393,1603162917259452761,1603162917752536587,1603162918229712514,1603162918675649137,1603162919265213476,1603162919997969211
33554432,1603162923298528368,1603162923947361648,1603162924535543483,1603162925034373987,1603162925569339417,1603162926093321524,1603162926558045873,1603162927126676918,1603162927619097369,1603162928309805226
33554432,1603162931298479902,1603162931833990292,1603162932455874847,1603162933017798501,1603162933483515279,1603162934087007902,1603162934554039677,1603162935073269658,1603162935549024464,1603162936148675675
33554432,1603162939298526601,1603162939737782552,1603162940208402944,1603162940792353645,1603162941264281952,1603162941901589321,1603162942477730408,1603162942948858852,1603162943439992340,1603162944180128300
33554432,1603162947298501427,1603162947960223452,1603162948436966262,1603162949056027731,1603162949511895971,1603162950107918113,1603162950634715835,1603162951193042849,1603162951620645360,1603162952332112256
33554432,1603162955298471635,1603162955691716126,1603162956182186049,1603162956713119440,1603162957309127870,1603162957853900811,1603162958324377299,1603162958900068303,1603162959512818307,1603162960167785871
33554432,1603162963298522843,1603162963851931464,1603162964321224573,1603162964861740342,1603162965387948986,1603162965954918270,1603162966426321923,1603162967012093479,1603162967521726414,1603162968075849375
33554432,1603162971298448848,1603162971802122803,1603162972284182305,1603162972817143065,1603162973266471178,1603162973872882995,1603162974391829946,1603162974926446045,1603162975398343333,1603162975883482264
33554432,1603162979298530973,1603162979788816799,1603162980237890337,1603162980691240158,1603162981248289583,1603162981763671714,1603162982355570101,1603162982942803650,1603162983394049645,1603162983878936867
33554432,1603162987298500292,1603162987743955712,1603162988223888621,1603162988735160345,1603162989189184545,1603162989688551738,1603162990097769397,1603162990588249232,1603162991025299282,1603162991526743666
33554432,1603162995298467233,1603162995861660794,1603162996346080209,1603162996915775083,1603162997420169915,1603162998011432076,1603162998485396133,1603162999055329508,1603162999477363812,1603162999999043505
33554432,1603163003298477981,1603163003663881373,1603163004258884338,1603163004783986367,1603163005204315564,1603163005653666672,1603163006095647340,1603163006586612166,1603163007015616305,1603163007580641484
33554432,1603163011298459640,1603163011751948727,1603163012197012135,1603163012735133807,1603163013213272067,1603163013555834169,1603163014009373564,1603163014531065371,1603163014973192412,1603163015447051200
33554432,1603163019298511756,1603163019674611787,1603163020146998296,1603163020652274107,1603163021194536129,1603163021659247143,1603163022108598531,1603163022627984615,1603163023105140605,1603163023468454350
33554432,1603163027298465349,1603163027744010333,1603163028245797943,1603163028790624321,1603163029266586192,1603163029832515089,1603163030286889954,1603163030802789463,1603163031329042394,1603163031868797078
33554432,1603163035298382855,1603163035957389992,1603163036400075438,1603163036720161865,1603163037212452159,1603163037578854391,1603163038115195565,1603163038700997192,1603163039169834361,1603163039648986412
